e041613f892e519e23ed5fed5a8c7276,0,0,0,1,0,0,0
9afe30a8d12dcb46b5b8afb7d2551817,0,0,1,0,0,0,0
8601fa3978110a0047db2a6f58831d7d,0,0,0,0,0,1,0
b26b32acfcdcb8af6217e3298dc94231,0,1,0,0,0,0,0
fd9dc3f6f3848a10ab4a6bcab0640637,0,0,0,1,0,0,0
aa23fbde79b708e12a8a64ef9d04051e,0,1,0,0,0,0,0
4cebf2b55b16fa2158d757380935c0aa,0,0,0,0,0,1,0
f36c7932f52ba219e3e9b69e31edee4d,0,0,0,0,1,0,0
11136189c50fee62b92b8151e767c836,0,0,0,1,0,0,0
2a60840033afa7c8d77a55ab4eda8d67,0,0,0,0,1,0,0
24a53742b1e1f93ae9675fbbc94b493b,0,0,1,0,0,0,0
ef9d788c41e0240529261b60c322369d,0,1,0,0,0,0,0
34f9ff79156ed9e9e09ef6d9dd8bce25,0,0,0,0,0,0,1
e2d6c09135f46e54bf0f8518366dad43,0,1,0,0,0,0,0
dd8cced8069aa1c4f6277f225e768103,0,0,0,0,0,0,1
8bb37930159f1bca8bee8f5535d9048c,0,1,0,0,0,0,0
2e811240ffc5ebf98c9ec8f175d09493,0,1,0,0,0,0,0
3187de734a9f1cac7394f9bd9673e3c3,0,0,0,1,0,0,0
11bcaead5f52eca62c092e82541fefbb,0,0,1,0,0,0,0
d957d7bee1b62c6d8687a770a275f076,0,1,0,0,0,0,0
7cf80702ddae78cd48ede26dd4179449,0,0,0,0,0,0,1
e1e6516662bf4aa7656c2b60e0e921eb,0,1,0,0,0,0,0
a282ac24f0b24aa1b74ab65a7c13c8d8,0,0,0,1,0,0,0
6107981d1c95e86a623984aee1917395,1,0,0,0,0,0,0
a64998e0ac04a574c9cf77a5ed166797,0,0,0,0,1,0,0
0214861e48186870a502ba767ecefc73,0,1,0,0,0,0,0
2ecca53688adbfc4ac36fae5dce61848,0,0,0,1,0,0,0
83d099a41df9a911178e5139c53d2e5e,0,0,0,0,0,1,0
774cddf587c7c5e88eb4a5e63f85f6d1,0,0,0,0,1,0,0
1b4162beeaee8be7ffbe398f652d4b4e,0,0,0,0,0,0,1
b9308f3c15f80a702526a466ce380a91,0,0,0,0,0,1,0
ebbff9a21f4b26d1d8663357c119d8f1,0,1,0,0,0,0,0
9de9084f1f4798f5da52f178d130e7b7,0,0,0,1,0,0,0
7f190977f275c72b8ec022b993ca5ace,0,0,0,0,1,0,0
d550df19c48faccb9bca184ce6c3163a,0,0,0,0,0,1,0
85bb48d339e1087f81d72dc02f9db6ba,1,0,0,0,0,0,0
c31239a11f0b61868717b1b1108f01a0,1,0,0,0,0,0,0
c37d5a089a21d7f504df7c3171e7d356,0,0,0,0,0,1,0
f072bd654d41a5168d6ba1b442fd8cae,0,0,1,0,0,0,0
945518a1102cafd07831c10f098edcec,0,0,0,0,0,0,1
0fadb690f3c1f9ce228487511769e014,0,0,1,0,0,0,0
89901417621dee57eeb541e54b1b0a94,0,0,1,0,0,0,0
138eee40737a0272a1ef92a3925c7b01,0,0,0,1,0,0,0
93dd713d774ed96aa3ee0b1d4eaf8127,0,0,1,0,0,0,0
ad52523b29ee1ec82c38e2b077cdcbc4,0,0,0,1,0,0,0
6905ca90f64790996123b3e8e0416e60,0,0,0,0,0,1,0
aff8079ce217f3886e1c9b07f82be4b9,0,0,0,0,0,1,0
5c75b0bdb2360170134b21f6d45fb1e2,0,0,1,0,0,0,0
b085b9ada7ec16a7ea7e6609c99765ae,0,0,0,0,1,0,0
3f49cca072e9ae1dbfc18ee920a70364,0,0,0,0,0,0,1
277b17832a3ab7adc5b59d8c8a2b0629,0,0,0,0,0,0,1
f6f3b38df018140781209e714b55c1f1,0,0,0,0,0,1,0
3e4f98e38bfd533b09b4c164716f4083,0,0,0,1,0,0,0
9021f7ca9c4e41e70595146ff628c327,1,0,0,0,0,0,0
6871bbaa9bea02119c7d932e069c846b,0,0,0,0,0,1,0
f03deb193943cf66baad7d88fcf67d7a,0,0,1,0,0,0,0
8c221d30c0aa7c9bc1f6c0eef2bc609b,0,0,1,0,0,0,0
f6f286c4945ab8002e5612dcf541ce34,0,0,0,1,0,0,0
cd332556d94d56f626214e6c71555f60,0,0,1,0,0,0,0
c14b67e04de43ee122adf4ec0bd1c1e4,0,0,0,0,1,0,0
b40b55905d6e41b67537ab1bebd23c6f,0,0,0,0,0,1,0
996006cb78630b996776c262c1325567,0,0,0,1,0,0,0
fae396adc04daa737da3b736b124cfe5,0,0,0,0,0,0,1
66a638d0c6e8eeedf2cf346178326343,0,0,0,0,0,0,1
9578c0150890e2811380f979fb90751c,0,0,0,0,0,0,1
d39e6ad231d6b1a31972956c37e4e3a1,0,0,0,0,0,0,1
a015ec958742a40963bd7db7cd4154b6,0,0,0,0,0,0,1
93c82ee83fb9c34e907dcd559acf3bd8,0,0,0,0,1,0,0
36f251bba58f818606ad7f54855e593e,1,0,0,0,0,0,0
4f832b67239d2681313e15b13de51be5,0,1,0,0,0,0,0
d468749835a75ed1d96ace8d8d69bf0b,0,1,0,0,0,0,0
dc81dfa755a29379fd2c099f225cd6f1,1,0,0,0,0,0,0
179887cefe6f43f5eb0adad6b6f0c475,0,1,0,0,0,0,0
ba7f3b6bc9d156f4470038ff53f1402b,0,1,0,0,0,0,0
1c2bf3848219355a195d21e64eeaf52a,0,0,1,0,0,0,0
5fbff2810b2b1c5227582b01fd9384eb,0,0,0,1,0,0,0
e8a586c966cb388cfc256071272fa2ba,0,0,0,0,1,0,0
6ea3ad3d2255af915eee3676c2a603db,0,0,0,0,1,0,0
f52623662261966cef3ee032b3580f0b,0,1,0,0,0,0,0
3a49f4d2a596e6d72b51537eb1dda06b,0,0,0,1,0,0,0
f84db0fd7fae41f5a2f1e5fa7ccb5262,1,0,0,0,0,0,0
d42e9e3f77f201ac0ef6d95ae5e7f294,0,0,0,0,0,1,0
bc3be13c8bae1ee92b11222a66325f1e,0,1,0,0,0,0,0
2cc86624a2a8e296d62bb1abfd352ab4,0,0,0,1,0,0,0
9f07a92c59f28296ba6cd1d222db2509,1,0,0,0,0,0,0
255232ffb146d325f9273f634ecd8f99,0,0,1,0,0,0,0
2a22a5b4c95f64c4ec2f1fdbe5b5a335,0,1,0,0,0,0,0
8156e011ceda61821e00e0be2b1eb33c,1,0,0,0,0,0,0
a228334ef0d9ebf60c82bb59a9efd9b4,0,0,0,0,0,1,0
3b57ba3c04e51cd1f2e6cb4fec28a337,0,0,0,1,0,0,0
c036e39a57de5e281dcb9d4eade29566,0,0,0,1,0,0,0
a120ec155939cc7422f4fde1e363cff4,0,0,0,1,0,0,0
8330b6a72caffc44f1c84b67ebb7edf9,0,0,0,1,0,0,0
0d30b5f85769e8cc6ae30fc53cd84500,0,1,0,0,0,0,0
c141ab2a82755ab347d5d153d61a9891,0,0,0,1,0,0,0
0487c5eb66865392ea34e497ac7d6c09,0,0,1,0,0,0,0
90912c698bbb80e50e959ed68c8a2fad,0,0,0,0,0,1,0
cfe4602c044c2923e6f3f9ac9fda0dbb,0,0,0,0,0,1,0
5d42e0f6591942bdde342d0853e295b2,0,0,0,0,1,0,0
c83667e345b698b3ebd4f4057948db4b,0,1,0,0,0,0,0
58a0b989667a73ff838ac3fc904f0c5c,0,0,0,0,1,0,0
ed99e7d1234782380d205afebdd8725b,0,0,0,0,0,0,1
ffe7e2a3959b1836c06b4a2da41f2504,0,0,1,0,0,0,0
d7cc5e977885752717e80698da16a2dd,0,0,0,0,0,0,1
fe15d8ea3361efcd3129ef34b8ce4c34,0,0,0,0,0,1,0
30326eedaff29bb53d375474fa74a81b,0,1,0,0,0,0,0
9e31ddf5fd5b27ae968968dc12993ade,0,0,0,1,0,0,0
a84d4e21f8de5ace1821da6bdd903535,0,0,1,0,0,0,0
6db097b4922fc87af5c4be626ad53c26,0,0,1,0,0,0,0
afb4bee9e9657eb33ba26eef04b8d33e,0,0,0,1,0,0,0
672e3581650760d0fd8c34bd0a964993,0,0,0,0,0,0,1
1417110ed00d314fb72fe828d9a66b7d,0,0,1,0,0,0,0
438613d94c7f302f72f077d1305bc4be,0,1,0,0,0,0,0
10632dab284febaaba7412a17a1394fc,1,0,0,0,0,0,0
75ff9d293fed39bbff193c34efbd822c,0,0,0,0,0,1,0
3ac33028bfbdb2ef7fd42e0fc3fb742a,0,0,0,0,1,0,0
982af7fe09abbfb52d633a04b07181e4,0,0,0,0,0,0,1
0144347ecaefbb8e324fb455dfa5e26c,0,0,0,1,0,0,0
0df2db4ec18d0f11f7b25302e30fdca5,1,0,0,0,0,0,0
cd8c2e26edd1aef73cde823cac1797dd,0,0,0,0,0,1,0
dc4fec7322a6b29febc4936aabc48b30,0,0,0,0,1,0,0
74412db47a97d0c5abc6df5c898c49f9,0,0,0,0,1,0,0
377346521d70965bf9cb12918783561a,0,1,0,0,0,0,0
4858b603e484f49bccc75fd550d8bfca,0,0,0,1,0,0,0
88fc8ab666a75fc206747fba7b8a0cd6,0,0,0,1,0,0,0
8761fc8f8c7798f7ec07da09f29848e3,1,0,0,0,0,0,0
26dd13d1891e5a877dce2ab04084a3a5,0,0,0,0,0,0,1
fb64ab710e81b4629067ab9b141de77d,0,0,0,0,0,0,1
10d8c6789b9e37c23b96e0caedc6d1bf,0,0,1,0,0,0,0
439269f51d2b1e1578bd555587625c6d,0,1,0,0,0,0,0
56c5cb6d968df6469ed64547439712f6,0,0,0,0,1,0,0
1b48d81133370c7b4d1ec2658bdf980e,0,1,0,0,0,0,0
04243798e9f2295a057ead1aa45dbef9,1,0,0,0,0,0,0
6398298ded664688e559d507ed912388,0,0,0,0,0,0,1
239c70dfa3d493cf9bf5aa53a242d484,0,0,1,0,0,0,0
9fa0c24bc54c05d3ac5cacd9f5198da3,0,0,0,0,1,0,0
3131295c1f14ca7bbbba6ff83fac50ce,0,0,0,0,1,0,0
2564337ec3422d419efdf603c47bde29,0,0,0,1,0,0,0
0d1184043c6fbd098b9576ef86f85a24,0,0,0,0,1,0,0
1588c9fe2d037a24bf84d93494c54dd2,1,0,0,0,0,0,0
f554156437696c4afc48ac609f1b09ea,0,0,0,0,0,1,0
294ad066f88c89b069af3a56457e8705,0,0,0,1,0,0,0
9c56d6fd32270bc1d5d59e34dfc95853,0,0,0,0,0,1,0
efee6750aee91d872180d6c0750e2fb2,1,0,0,0,0,0,0
df787086fdd37d626c086f4ea367d319,0,0,0,0,0,1,0
8615ac5032d94a88055703ec641cb15a,0,0,1,0,0,0,0
72fb9a4aaf41537d11de5a9b2d110e52,1,0,0,0,0,0,0
9ca665c56a6473fe6b76d11fe6ab8847,0,1,0,0,0,0,0
b60cc4449b83f3a0dbe5bcba29407441,0,0,0,0,0,0,1
b25e457fe4ca7d8277a6512c3967a8ff,1,0,0,0,0,0,0
29587ab1f77e7684f8f137e78c081979,0,0,0,0,0,0,1
41afbd564ef80f5d5c0fd6d0f3b6d1e8,0,0,0,0,1,0,0
e3768c50a33ee2b03d3864c91e58267e,0,1,0,0,0,0,0
87e74d23a77a395096207656044eb014,0,1,0,0,0,0,0
65d3f3c4d7099d1010a08a75ee1fc02b,0,0,0,0,0,0,1
b6b2680cfc2096f151af22752d641345,0,0,0,0,0,1,0
974c307c0429491132926aecb850baf0,0,0,1,0,0,0,0
dfbc10258c229dca6049d3b4628b02e1,0,1,0,0,0,0,0
38e85599c9e89e48439f1e82297789d3,0,0,0,0,0,1,0
24bc8550f63adbd141feb0d5ef8f8e1e,0,1,0,0,0,0,0
3d17916fe15b8a29d3c91ba437bb6955,0,0,1,0,0,0,0
313c8853620bc3756a6a58df8d425eec,0,0,0,0,1,0,0
724395264582e8d2bda6067a8d4d966b,0,0,0,1,0,0,0
e160f9a6aa18c24f50645afaf6797b9a,0,0,1,0,0,0,0
4712701324ef33379306111e080f1832,1,0,0,0,0,0,0
751cfc1c0572cfc3fb2654c0e7f09a5b,0,0,0,0,0,0,1
4259d3412d5c95e63c0d969b4a894bdb,0,1,0,0,0,0,0
bd0fbe64e3d69fea9b26e40312cdc29c,0,0,1,0,0,0,0
19418f314d680fdf05429d5196eea43f,0,0,0,0,0,0,1
a52033167c643d9dbf2b072fa3c9b6dd,0,1,0,0,0,0,0
9ef0dca6520794972d97a0b355db3e17,1,0,0,0,0,0,0
f6569e1f78ca59a162193178c5c87615,0,0,0,0,1,0,0
d57c5c2b7b7b1bfa2a47b59e628348c7,0,1,0,0,0,0,0
62d41f369fcb82f72435f39cdab6c854,0,0,0,0,0,1,0
eed46e6c30a7af908aef235dfaaf5363,0,0,0,1,0,0,0
47c0a6bf03ba45231265298a472739ce,0,0,0,0,0,1,0
babc315aa676764cfc416d195a50a2de,0,0,0,1,0,0,0
a4d5b6543b66381ade2631100ca6a531,0,0,0,0,0,1,0
8858ff9ae85d12c6c74a7a0101342db0,0,0,0,0,0,0,1
8c67bf73133ba413db4fc2809b922459,0,0,1,0,0,0,0
4d40023e0c5189b06e337a190f8c5d56,0,0,0,0,1,0,0
13cd2e19dc764f7f50012a45a6596d49,0,0,1,0,0,0,0
b165004ea3549b8fe26395dc16d9346c,1,0,0,0,0,0,0
dd1522eb038098b22873bf361d83e2d0,0,0,0,0,1,0,0
25ebe890d53e2d2181b393e3a8bb5cc6,0,0,0,0,1,0,0
8e26019141c4fdcb58cc3e576f750dff,0,0,0,1,0,0,0
456ccaf9bf0ea0434e9a2a122035b530,0,0,0,0,0,1,0
9030291032d4d435bde6047c53863805,0,0,0,1,0,0,0
25f8dae3d05f6032d0c40eebd1fac1f1,0,0,1,0,0,0,0
ed5cc940b48f06bbc55cab36e8878951,0,0,0,0,0,1,0
2c45884678bdef4af530aca4aa47e423,0,0,0,0,0,1,0
e23755fb01a3e3199b3fee0ba84bea69,0,1,0,0,0,0,0
62d7dc5c1f0b08afc77d153685934f0b,0,0,0,1,0,0,0
a4d3458ebc2391f84c2152ab4c3901eb,0,0,0,0,0,0,1
89b176c8a68a53a25598f4e06e637cf0,0,0,0,1,0,0,0
c10970e742e719002788353caa2b7588,1,0,0,0,0,0,0
6f6b5f2524e2a083778cf4d0129b96c6,1,0,0,0,0,0,0
399a34349013048bff40b612754bc5a0,0,0,0,0,1,0,0
c24b8ea18c63679b16d5dbb2eba559ac,0,0,0,0,0,1,0
24f293e88024fbdb36c2d535e21b8167,1,0,0,0,0,0,0
0ff15db02af77e5903f9e6c8011854a8,0,0,0,1,0,0,0
71f1bdef975f91d2cb6cb0d5e6a679e4,0,0,0,1,0,0,0
c9b0a7a71c50fd33c9be4f2d471e2335,1,0,0,0,0,0,0
dc9340226523845c477230193f569c7a,0,0,0,0,0,1,0
4257aa37beb337c2f95ba41134fba1e2,0,1,0,0,0,0,0
c380a580e4e17140a4c5863698cb7a3e,0,0,0,0,0,1,0
21facbfad347a738c1588209d4e5639f,0,0,1,0,0,0,0
5ebe4a4ab2fbca48f17f90424d8a7f1d,0,0,0,0,0,1,0
d13da16d6c61daaf7c541f586128c1f3,0,0,0,0,0,0,1
5a1532cd6ed9ab47b2a856d16e85ae75,0,0,1,0,0,0,0
266d5e93fe8258ee0007ec21ddb1813d,1,0,0,0,0,0,0
c5d15e27420c43f5f1a7c6cc21a74cbf,0,0,1,0,0,0,0
059e6098aa6238333768ccf4150c46c3,1,0,0,0,0,0,0
3f4caef50f2a5c5fca7c316c87ea1856,0,0,0,0,0,0,1
26724785becfc04cb9057d580e81898a,0,0,0,1,0,0,0
8bb7b0e550e8b8a0f94ec2297e0bfb52,0,0,0,0,0,0,1
da06d825ed58263ea64984ba3491ea02,0,0,0,1,0,0,0
fc969bfba5b0b51b24c14b54cf86d4eb,0,1,0,0,0,0,0
212fa8d3e4dd5ab74d8db87a5c68827e,0,0,0,1,0,0,0
74073f007ca15d04a0f02863e7008f59,0,1,0,0,0,0,0
db664b250936bb9bffb200eec53261c8,0,0,0,1,0,0,0
67b913eb5ea92297988544b3debf6d89,0,0,1,0,0,0,0
3fa7e9b40d365f4a96e9e6c1434255d0,0,0,0,0,0,0,1
c905936ebf2e777dc3c887aba02c2a6f,0,0,1,0,0,0,0
83c6ceaad47faf2e6fd529b458c4f0bb,0,0,1,0,0,0,0
f46fce9c3ffdc0b6f6f05caffc71ddb2,0,1,0,0,0,0,0
33adb2bf01324c04aa63e24f4161525f,1,0,0,0,0,0,0
a2390c9cca8752169c455882774e9d21,0,0,0,0,0,1,0
72fb2e673973864652d16c2c752777cb,0,0,1,0,0,0,0
750eb2cdf7e1bf317186b5781312deff,1,0,0,0,0,0,0
9fcb6ece1e9c6d36e6ff8afaa6f89ae0,0,0,0,0,0,0,1
a01a52d2d4abdafaf8e895aca55ea779,0,0,1,0,0,0,0
9c1e1d63a05b744a7021c3d628574780,0,0,0,1,0,0,0
f1532a8c9b6b30fc9737eee518f6be11,0,0,0,1,0,0,0
d728786833b0674ec37d33535bf781d6,0,0,0,0,1,0,0
27f281579fff868ef75fe1f937970775,0,0,0,1,0,0,0
755538f0486d764771c5f82ca3788c53,0,0,0,0,1,0,0
3607347d716fb35e24eca3fb353bb899,0,0,0,1,0,0,0
da6050152c16c6f05f4e2e79a1d3da37,1,0,0,0,0,0,0
1e65d7fa6a7f1dfeaf81aea3420edb66,0,0,1,0,0,0,0
ef7dd034ab3ba992c025e33f824cb304,0,0,1,0,0,0,0
0438ed5bb982d23f8345dc58286678c3,0,0,0,0,0,1,0
6bc4dc91f0b5d9144aa26bb7d0576d89,0,0,0,1,0,0,0
220210aa75f68f541fa6eaa004126f81,0,0,0,0,1,0,0
d878b84a30db3f2d90976fd989eb59c2,0,0,1,0,0,0,0
331c0a86d60ce8c304f820789f9d0c6b,0,0,0,1,0,0,0
76b3a1d52876f067a1597c3027817f77,0,0,0,1,0,0,0
441e8a8d6d8e43fda15e1db5ab465016,0,1,0,0,0,0,0
e245655a1dac4dd1f2b8a27edafa90b8,0,0,0,0,1,0,0
8b8bdf1a4f97d96bb37e60caca12eaaf,0,0,0,1,0,0,0
32be3fde0da73b63aacaa361c5561add,0,0,0,1,0,0,0
a254e486f42fbabb656afbb5806dae1e,0,0,0,0,1,0,0
c0140f9f4088191530f36c11cfb52f93,0,0,0,0,0,1,0
08cb86d8e758105c989e227be94f4aa4,0,0,1,0,0,0,0
5a5b094fe9cda201497464be8e7c6537,0,0,0,0,0,1,0
7b021501e36cdaf8437a7cf751b7f791,0,0,0,0,1,0,0
beb67210d048da505a044c450aed8d79,0,0,0,0,1,0,0
426d24a70d09ec127bd8ca11b2565816,0,0,0,1,0,0,0
6d09dc2143655af0fd1e87925e13889f,0,0,0,0,0,0,1
172e21f87b15902ea0ad9e5bb6e3fb91,0,0,0,1,0,0,0
0024bc94adff8627d661682329beacbe,0,0,0,1,0,0,0
97f09ac3a0f5747b22ce3b59d11bdfdb,0,0,0,0,0,1,0
644265a12dfd69a2bf33d158d32b8982,0,0,0,0,0,0,1
cab2f7fe16a4db4b2e3a959de998f041,0,1,0,0,0,0,0
c3fb601e09bb761d3389a18474af9b46,0,0,1,0,0,0,0
ee21ed45e1b0f363543a91e69ee09afb,0,0,0,0,0,1,0
d712ad10d7f06232556d29981e64939e,0,0,0,0,0,1,0
320c681de60cfe949aa8b03db714c637,0,0,0,1,0,0,0
47f80e7abdfd02413a8c3a578ede228f,0,0,0,0,1,0,0
a8ec6eb6ce070094f21e94102f45466c,0,1,0,0,0,0,0
ed720c27e53e003469f3de85122fa994,0,0,1,0,0,0,0
17ee9f434af6ff1e19ac11df7946eddf,1,0,0,0,0,0,0
d1bf0ea398c134cb07afbd3d443b7fab,0,0,0,1,0,0,0
3006fd90e9baf0ddb3eed0c652f326b1,0,0,0,0,0,1,0
cf49ec5bdaef8fd6c5e46ce3ae43355f,0,0,0,0,1,0,0
2ee277d85193ab49a99f94eda3e53e11,0,1,0,0,0,0,0
d85c1fbc9bdafec6efa39cdb8cab4340,0,0,1,0,0,0,0
13869c416451013c806d107ec0293f55,1,0,0,0,0,0,0
2efd765358c6d23a8dc17c2456e3347e,0,0,0,0,1,0,0
08e6de32e8e092f49a43f62ca63cc238,0,1,0,0,0,0,0
7f7bcc97e6836dfc32fc89866f4f144c,0,0,1,0,0,0,0
25f0848d67baa149d4d5ec2b70b3a767,0,0,1,0,0,0,0
7eb9b8eb064deb2a0072ed29964038e0,0,0,0,1,0,0,0
90b4df63ef8f1e7d8b49cc991fc50de2,0,0,0,0,1,0,0
664983767dcacf88ea801b4b137e9f4f,0,0,0,0,0,0,1
0cb35ec74c137506e1700183e946c017,0,1,0,0,0,0,0
ae68cff99729a3373e2e66b683e31d9d,0,1,0,0,0,0,0
5b5bf9930018fe4cd1f479f079db12f1,0,0,0,0,1,0,0
5691cd5bc2990552a376e344e5d515f6,0,0,0,0,1,0,0
d99034e00317c139109afdd69d17f88d,0,0,0,0,0,0,1
035ccc2b365bc69c77e10618a151b6b2,0,0,1,0,0,0,0
6f7e8d9e2721ab9ef34934bb9d7d64ed,0,0,1,0,0,0,0
3bcd67764021f7281d95d8f32fcfdd63,0,0,0,0,0,1,0
21cd937a94e3fc17f9845e59c17af097,1,0,0,0,0,0,0
7a44a31e202000140521094224eb6d67,0,0,0,0,1,0,0
02c9a82a815be9ab2cfc19fa00c51f10,0,1,0,0,0,0,0
5293281178dc1b1d3b49250a1ed92907,0,1,0,0,0,0,0
daa1a8a858cc4bb64bd0f1014268141c,0,0,0,0,0,1,0
66cdcfc4a026d9311512421532426d7b,0,0,0,0,1,0,0
1f46b18cee28a6d196a4a0b22c28acbb,1,0,0,0,0,0,0
db61950783dc0ef23a0556ce48ff09e8,0,0,1,0,0,0,0
c8ff8902cce263b63ab6dee1e890a3e4,0,0,0,1,0,0,0
49d787009474aaa28a66aef41aa2ff5b,0,0,0,0,0,0,1
ea1d7797ed68d90db9e5f01a388dfa3f,0,0,0,1,0,0,0
a20e924d06f7f231a0f4c11951931b88,0,0,0,0,0,0,1
b83d231a1ab6b2262ff77a3160afee25,0,0,1,0,0,0,0
bbb0877a9aa75bb2535c7a86d11e1556,0,0,1,0,0,0,0
a2f8ab12c4b9b26dd2196d4140be2738,0,1,0,0,0,0,0
16ae572face73e468d9776bcfb407e51,0,0,0,0,1,0,0
68ec1a03a541baca19b198c8e511a254,0,0,0,0,0,1,0
d2d68191dfedbbe0c6c7e2ec2eab6b41,0,0,0,1,0,0,0
1c2a09a49fa9c04b5d7edfe6d1def20e,0,1,0,0,0,0,0
0ea13d44e299e12d3cb1e442e7e61b3a,0,0,0,0,0,1,0
6b15dde98068dceb9c5d367529b6d581,0,0,1,0,0,0,0
cc2bea6630c56321f77670a9d4325492,0,1,0,0,0,0,0
64955ae6279b4f788334be25fca41f22,0,0,0,0,0,1,0
f2c6f962c7050abe05b23f0607bb5326,0,0,0,1,0,0,0
20586e89b291e7eaeec640263a64e2fb,0,0,0,1,0,0,0
014194587d1ec670ea2fa31d69583e01,0,0,0,0,1,0,0
f17dec5f819e65b06fffec7f2e775ba5,0,0,1,0,0,0,0
6db225031b6c5d3eeeeb2e534ac3e30d,0,0,0,1,0,0,0
e7795dfa89c1f29721bd0a73a38e0077,0,0,0,1,0,0,0
800a9a55cae8cf9f01d1a74eb4ec4612,0,0,0,1,0,0,0
0067e25d70b0fcba15d45418bb00f0fb,1,0,0,0,0,0,0
5645c933b519079f2d2c65e77f96b011,0,1,0,0,0,0,0
beda4cccf214e213c80e7c9f535283f0,0,0,1,0,0,0,0
c4a31371f4a4da0792039e599a69f62b,1,0,0,0,0,0,0
7c6927a62a81ca3316b23393e28a081c,0,0,0,0,1,0,0
6f19e09afcc7139793d28870fb18073d,1,0,0,0,0,0,0
bace41e03e5dfe4e298a9aeb1ca6cda0,0,1,0,0,0,0,0
3f7ca17320d4c9e16d65b977f27753ac,0,0,0,0,0,0,1
a5216121365630d01334a99e261e3e60,0,0,0,1,0,0,0
1e6c23fb91f077b51cf22bfbf2dfe284,0,0,0,0,1,0,0
9aab9fe3074a794b01fef6dd441fce49,0,0,0,0,0,0,1
cdc249b2cf9d6c123f28b3d1717b642c,0,0,1,0,0,0,0
858a1d147eb2164d453a10a37801c427,0,0,0,0,1,0,0
